feature,importance
away_ROLLING_5_OFF_RATING,0.12149293209319426
home_SPLIT_WIN_PCT,0.10809585718373146
away_SPLIT_WIN_PCT,0.10464330806070751
away_ROLLING_5_DEF_RATING,0.09522134439841407
home_ROLLING_5_PACE,0.09430264070547847
home_ROLLING_5_DEF_RATING,0.09323268713702641
away_ROLLING_5_PACE,0.09008622841482371
home_ROLLING_5_OFF_RATING,0.08317694120241405
home_ROLLING_10_WIN,0.050280996694180985
away_ROLLING_10_WIN,0.04895296609627761
away_ROLLING_5_WIN,0.04123302218549447
home_ROLLING_5_WIN,0.026236787972286388
home_REST_DAYS,0.022809441373733603
away_REST_DAYS,0.020234846482236845
